iteration,mean_reward
5179,33.673824310302734
5180,32.120784759521484
5181,32.00301742553711
5182,33.88740921020508
5183,32.42985153198242
5184,32.47890853881836
5185,31.53156089782715
5186,34.45391082763672
5187,33.856483459472656
5188,33.557498931884766
5189,33.02277755737305
5190,31.76729393005371
5191,32.24454879760742
5192,33.72796630859375
5193,33.851497650146484
5194,35.584712982177734
5195,32.32843780517578
5196,33.876953125
5197,34.1514892578125
5198,34.25310134887695
5199,34.57834243774414
5200,34.956382751464844
5201,29.805612564086914
5202,33.4516487121582
5203,34.53226852416992
5204,31.714521408081055
5205,32.03401565551758
5206,33.30601119995117
5207,34.41136932373047
5208,32.84162139892578
5209,32.765594482421875
5210,32.59308624267578
5211,32.21903610229492
5212,34.229061126708984
5213,32.24666213989258
5214,33.7662353515625
5215,31.79095458984375
5216,33.662330627441406
5217,34.70332336425781
5218,35.1607551574707
5219,32.39173126220703
5220,35.11140441894531
5221,35.543697357177734
5222,36.359527587890625
5223,34.023048400878906
5224,34.21979522705078
5225,33.315242767333984
5226,33.877437591552734
5227,33.28927993774414
5228,36.45943832397461
5229,35.02501678466797
5230,33.90278244018555
5231,34.42490768432617
5232,34.82381057739258
5233,32.16128921508789
5234,36.928062438964844
5235,33.614871978759766
5236,33.23888397216797
5237,31.258333206176758
5238,34.78361892700195
5239,36.40318298339844
5240,35.04108810424805
5241,33.9862174987793
5242,36.29391098022461
5243,32.73509216308594
5244,36.272544860839844
5245,32.760860443115234
5246,31.931407928466797
5247,34.44803237915039
5248,33.16173553466797
5249,30.612245559692383
5250,31.43022346496582
5251,36.96146011352539
5252,34.68362808227539
5253,32.782649993896484
5254,32.1932258605957
5255,32.132347106933594
5256,34.044700622558594
5257,33.45839309692383
5258,31.805866241455078
5259,34.10602951049805
5260,33.82292938232422
5261,32.219337463378906
5262,32.31726837158203
5263,29.1239013671875
5264,31.99647331237793
5265,32.94978713989258
5266,31.949674606323242
5267,37.0766487121582
5268,34.49894714355469
5269,34.91902160644531
5270,34.97382736206055
5271,32.61820602416992
5272,33.37649917602539
5273,34.24252700805664
5274,33.274078369140625
5275,33.25556945800781
5276,34.09956359863281
5277,34.97536087036133
5278,33.66135787963867
5279,33.63460159301758
5280,35.08683395385742
5281,32.99721145629883
5282,33.135189056396484
5283,33.02996063232422
5284,32.40960693359375
5285,34.057273864746094
5286,34.358428955078125
5287,32.59633255004883
5288,33.48508071899414
5289,31.548383712768555
5290,33.73072814941406
5291,32.73613739013672
5292,34.05464553833008
5293,35.6500358581543
5294,33.32661056518555
5295,32.807247161865234
5296,35.12995910644531
5297,35.03374099731445
5298,32.67445755004883
5299,33.10464859008789
5300,33.61801528930664
5301,34.29166030883789
5302,33.19158172607422
5303,33.10709762573242
5304,34.794246673583984
5305,32.74135208129883
5306,33.80683517456055
5307,33.20045852661133
5308,34.7342529296875
5309,34.324520111083984
5310,34.276424407958984
5311,34.65182876586914
5312,33.32389450073242
5313,34.44138717651367
5314,34.377811431884766
5315,33.42958450317383
5316,33.7068977355957
5317,32.90882110595703
5318,35.9958381652832
5319,34.84815216064453
5320,32.34807586669922
5321,33.140106201171875
5322,33.99502944946289
5323,32.23514938354492
5324,32.918025970458984
5325,34.69761657714844
5326,33.281105041503906
5327,35.60844421386719
5328,34.231929779052734
5329,33.34952926635742
5330,34.72726821899414
5331,35.15762710571289
5332,36.406707763671875
5333,32.15943145751953
5334,34.40991973876953
5335,31.591129302978516
5336,32.38456726074219
5337,35.16606521606445
5338,34.9022102355957
5339,34.115379333496094
5340,32.96327209472656
5341,33.89009094238281
5342,35.045928955078125
5343,37.5164909362793
5344,34.43093490600586
5345,32.67581558227539
5346,33.2602653503418
5347,34.31184768676758
5348,35.71002960205078
5349,34.888057708740234
5350,32.37681198120117
5351,34.08055114746094
5352,33.764320373535156
5353,32.87405014038086
5354,34.08372497558594
5355,34.09068298339844
5356,31.89820098876953
5357,36.66598892211914
5358,34.59785842895508
5359,35.344459533691406
5360,33.8400993347168
5361,32.674068450927734
5362,35.16596221923828
5363,34.12457275390625
5364,35.94364547729492
5365,32.04621887207031
5366,34.434940338134766
5367,35.85556411743164
5368,30.94154167175293
5369,33.416988372802734
5370,32.890830993652344
5371,32.276268005371094
5372,33.21339797973633
5373,32.79857635498047
5374,34.34031677246094
5375,35.53756332397461
5376,34.0966796875
5377,33.090599060058594
5378,35.46609115600586
5379,34.59307861328125
5380,32.57306671142578
5381,34.80084228515625
5382,33.121490478515625
5383,32.85908508300781
5384,34.235809326171875
5385,32.100528717041016
5386,32.14910125732422
5387,32.23185729980469
5388,32.47536087036133
5389,34.12212371826172
5390,34.391117095947266
5391,34.2813606262207
5392,35.15149688720703
5393,33.72934341430664
5394,34.516998291015625
5395,34.43486404418945
5396,33.66712188720703
5397,34.116783142089844
5398,33.86496353149414
5399,33.1783561706543
5400,34.703285217285156
5401,33.068580627441406
5402,33.76674270629883
5403,33.16514587402344
5404,34.216041564941406
5405,36.514305114746094
5406,33.31969451904297
5407,33.292301177978516
5408,33.3255729675293
5409,35.34424591064453
5410,33.920806884765625
5411,35.367706298828125
5412,34.24540710449219
5413,31.507715225219727
5414,32.5598030090332
5415,35.782745361328125
5416,32.729164123535156
5417,32.07844924926758
5418,35.34878158569336
5419,33.63932418823242
5420,33.58438491821289
5421,31.37605857849121
5422,32.6215934753418
5423,33.64348602294922
5424,34.40047836303711
5425,34.33783721923828
5426,34.55331039428711
5427,34.31842803955078
5428,34.32966232299805
5429,33.53390884399414
5430,34.65613555908203
5431,32.35216522216797
5432,33.3678092956543
5433,33.3182487487793
5434,33.771766662597656
5435,33.97028732299805
5436,32.525787353515625
5437,33.157508850097656
5438,33.26824951171875
5439,33.72227096557617
5440,33.717430114746094
5441,32.95996856689453
5442,32.92124938964844
5443,32.432064056396484
5444,33.96208953857422
5445,34.38148498535156
5446,33.89764404296875
5447,33.66687774658203
5448,34.69637680053711
5449,32.06844711303711
5450,33.5531120300293
5451,31.705678939819336
5452,32.66713333129883
5453,32.51993942260742
5454,34.39149475097656
5455,34.747657775878906
5456,32.826148986816406
5457,34.303131103515625
5458,35.477813720703125
5459,34.358821868896484
5460,35.24565505981445
5461,32.245826721191406
5462,34.79005432128906
5463,36.02138137817383
5464,34.82579040527344
5465,33.00933837890625
5466,32.01414108276367
5467,34.845985412597656
5468,33.512535095214844
5469,34.583744049072266
5470,35.00923538208008
5471,33.60504913330078
5472,32.30290222167969
5473,36.40188980102539
5474,34.83431625366211
5475,30.12224769592285
5476,33.826961517333984
5477,33.14933776855469
5478,31.805801391601562
5479,35.331138610839844
5480,32.218536376953125
5481,35.2410888671875
5482,33.62276077270508
5483,32.94926452636719
5484,31.527341842651367
5485,34.066707611083984
5486,33.09689712524414
5487,34.073543548583984
5488,33.94413757324219
5489,34.108150482177734
5490,33.98915100097656
5491,33.00636291503906
5492,33.25334930419922
5493,33.477577209472656
5494,33.690643310546875
5495,32.270912170410156
5496,31.492027282714844
5497,33.59931182861328
5498,34.21778869628906
5499,32.11780548095703
5500,34.41609573364258
5501,34.0401496887207
5502,34.562171936035156
5503,33.60080337524414
5504,33.56332778930664
5505,31.353435516357422
5506,32.37140655517578
5507,34.788970947265625
5508,33.629974365234375
5509,35.15939712524414
5510,33.003150939941406
5511,34.31071472167969
5512,33.08362579345703
5513,33.51592254638672
5514,32.2666015625
5515,32.21809005737305
5516,34.72032165527344
5517,34.463279724121094
5518,35.22327423095703
5519,32.864742279052734
5520,36.312198638916016
5521,34.652469635009766
5522,32.101741790771484
5523,35.41282272338867
5524,35.83102035522461
5525,35.10007095336914
5526,34.63895034790039
5527,33.12681198120117
5528,34.40437698364258
5529,32.04254913330078
5530,35.551090240478516
5531,34.482093811035156
5532,34.07858657836914
5533,35.31890869140625
5534,34.855567932128906
5535,33.36936569213867
5536,32.87675094604492
5537,32.86726379394531
5538,35.66246032714844
5539,34.03410720825195
5540,33.855201721191406
5541,33.717262268066406
5542,34.71453094482422
5543,33.65578842163086
5544,34.55330276489258
5545,34.339820861816406
5546,32.90673828125
5547,33.58351135253906
5548,33.98580551147461
5549,36.011661529541016
5550,35.253299713134766
5551,33.55352020263672
5552,36.43437194824219
5553,33.386112213134766
5554,34.42844772338867
5555,36.528465270996094
5556,34.78606033325195
5557,30.902088165283203
5558,33.53154373168945
5559,36.47726821899414
5560,37.648101806640625
5561,35.11126708984375
5562,34.1954460144043
5563,36.195831298828125
5564,33.02937698364258
5565,33.83980941772461
5566,33.974876403808594
5567,33.35249328613281
5568,33.855228424072266
5569,32.551109313964844
5570,32.62845230102539
5571,33.12873840332031
5572,32.81212615966797
5573,32.459442138671875
5574,32.8408203125
5575,34.29322052001953
5576,34.99357223510742
5577,35.092254638671875
5578,36.24565505981445
5579,32.66070556640625
5580,34.50169372558594
5581,33.745208740234375
5582,35.04475402832031
5583,34.329010009765625
5584,35.091087341308594
5585,33.40492630004883
5586,34.903465270996094
5587,33.490638732910156
5588,34.84109878540039
5589,34.2142448425293
5590,32.03012466430664
5591,31.87244987487793
5592,34.61378860473633
5593,36.554412841796875
5594,32.16167068481445
5595,32.694061279296875
5596,30.450580596923828
5597,35.48969650268555
5598,33.789920806884766
5599,34.39498519897461
5600,33.93621826171875
5601,32.503543853759766
5602,32.78086853027344
5603,37.386661529541016
5604,35.08958435058594
5605,33.44114303588867
5606,32.39970397949219
5607,32.77834701538086
5608,33.74061965942383
5609,36.636573791503906
5610,33.7145881652832
5611,32.504615783691406
5612,37.0964241027832
5613,34.39700698852539
5614,32.84328079223633
5615,32.406883239746094
5616,34.69488525390625
5617,31.37996482849121
5618,34.626739501953125
5619,34.558963775634766
5620,33.454124450683594
5621,35.64957809448242
5622,33.08518981933594
5623,32.54823684692383
5624,33.32542037963867
5625,31.165695190429688
5626,34.6899299621582
5627,32.59620666503906
5628,34.35851287841797
5629,34.730098724365234
5630,31.632936477661133
5631,32.657623291015625
5632,33.66929244995117
5633,35.854862213134766
5634,33.751319885253906
5635,32.26590347290039
5636,35.12451934814453
5637,35.691986083984375
5638,32.02098846435547
5639,35.712493896484375
5640,33.9597282409668
5641,34.93705749511719
5642,33.446983337402344
5643,32.3529052734375
5644,33.611324310302734
5645,32.42172622680664
5646,35.84568405151367
5647,35.805320739746094
5648,33.69718551635742
5649,37.25605392456055
5650,33.850242614746094
5651,32.6511116027832
5652,34.23491668701172
5653,31.205854415893555
5654,32.959632873535156
5655,33.403995513916016
5656,33.193477630615234
5657,34.56204605102539
5658,32.81891632080078
5659,31.94237518310547
5660,33.96541976928711
5661,33.056358337402344
5662,34.74098587036133
5663,34.609554290771484
5664,33.918663024902344
5665,33.75638961791992
5666,34.1224479675293
5667,32.06586456298828
5668,34.41049575805664
5669,32.92652893066406
5670,33.4217643737793
5671,31.505678176879883
5672,32.31960678100586
5673,36.3126106262207
5674,32.260169982910156
5675,35.6539421081543
5676,33.17809295654297
5677,33.99350357055664
5678,33.97214126586914
5679,33.840232849121094
5680,33.546104431152344
5681,34.022125244140625
5682,35.777587890625
5683,36.40278625488281
5684,34.235172271728516
5685,32.77350997924805
5686,32.044578552246094
5687,33.2036018371582
5688,33.87886047363281
5689,34.570194244384766
5690,33.8172607421875
5691,31.579973220825195
5692,34.17755126953125
5693,33.07310485839844
5694,32.156211853027344
5695,33.780025482177734
5696,35.61119842529297
5697,34.5198860168457
5698,34.68656539916992
5699,30.754735946655273
5700,35.11628341674805
5701,34.375057220458984
5702,32.11393356323242
5703,35.606319427490234
5704,33.65938949584961
5705,31.364561080932617
5706,33.5140266418457
5707,34.58436584472656
5708,34.168235778808594
5709,34.065818786621094
5710,35.336612701416016
5711,31.31082534790039
5712,33.673301696777344
5713,34.54902648925781
5714,33.323665618896484
5715,31.348583221435547
5716,30.86433219909668
5717,34.47291946411133
5718,33.535518646240234
5719,32.48439407348633
5720,35.47722625732422
5721,33.31964111328125
5722,35.987213134765625
5723,35.39520263671875
5724,34.31771469116211
5725,35.161861419677734
5726,36.32889175415039
5727,33.48163986206055
5728,35.01176452636719
5729,33.99797439575195
5730,35.6695556640625
5731,34.16020965576172
5732,36.52231979370117
5733,34.20054626464844
5734,34.455265045166016
5735,33.62440490722656
5736,33.4474983215332
5737,34.76082229614258
5738,35.56716537475586
5739,34.064579010009766
5740,33.89836883544922
5741,33.02315902709961
5742,31.012592315673828
5743,31.849319458007812
5744,32.40370178222656
5745,33.0102653503418
5746,36.164485931396484
5747,33.035125732421875
5748,32.70308303833008
5749,31.98073959350586
5750,32.02442169189453
5751,34.77125549316406
5752,32.70832443237305
5753,36.76300048828125
5754,34.006195068359375
5755,34.738006591796875
5756,32.81694412231445
5757,32.952449798583984
5758,32.75532913208008
5759,34.29807662963867
5760,34.53718948364258
5761,31.07457160949707
5762,34.43119430541992
5763,35.73788833618164
5764,35.18943786621094
5765,32.63343811035156
5766,37.00059509277344
5767,35.63047409057617
5768,36.82671356201172
5769,33.136192321777344
5770,34.63639450073242
5771,34.21182632446289
5772,35.18303680419922
5773,31.293231964111328
5774,31.845294952392578
5775,32.60879135131836
5776,34.736289978027344
5777,33.788578033447266
5778,35.724971771240234
5779,32.032554626464844
5780,33.97879409790039
5781,34.357666015625
5782,34.10918045043945
5783,35.8386116027832
5784,33.326759338378906
5785,35.9250602722168
5786,32.853336334228516
5787,34.45072937011719
5788,34.37847900390625
5789,32.751609802246094
5790,31.74557876586914
5791,34.50423049926758
5792,35.97101593017578
5793,33.59405517578125
5794,36.43906021118164
5795,33.80465316772461
5796,34.41225051879883
5797,34.98152160644531
5798,33.49652862548828
5799,33.792354583740234
5800,32.57383728027344
5801,33.86286544799805
5802,31.003969192504883
5803,32.68809509277344
5804,31.406932830810547
5805,33.11711502075195
5806,34.2656135559082
5807,32.23891830444336
5808,35.982322692871094
5809,32.00532913208008
5810,37.41679763793945
5811,33.333133697509766
5812,32.48713302612305
5813,30.288803100585938
5814,31.45493507385254
5815,32.57148742675781
5816,36.25839614868164
5817,33.1977653503418
5818,31.040807723999023
5819,33.24055480957031
5820,33.47391128540039
5821,33.73461151123047
5822,33.24576950073242
5823,32.91926956176758
5824,32.10081481933594
5825,34.879783630371094
5826,33.5499267578125
5827,35.5893669128418
5828,35.80908203125
5829,31.87054443359375
5830,34.48660659790039
5831,35.04777908325195
5832,35.880821228027344
5833,35.65403366088867
5834,31.612483978271484
5835,33.80664825439453
5836,33.21376419067383
5837,32.25720977783203
5838,33.51072692871094
5839,34.14657211303711
5840,34.72393035888672
5841,32.39425277709961
5842,32.72378921508789
5843,35.28822326660156
5844,34.267616271972656
5845,32.5062141418457
5846,34.35332107543945
5847,32.94501495361328
5848,35.32887268066406
5849,35.4569206237793
5850,32.95566940307617
5851,34.6947021484375
5852,32.843318939208984
5853,35.347129821777344
5854,33.10780334472656
5855,33.341651916503906
5856,34.22201156616211
5857,32.0858039855957
5858,34.66219711303711
5859,35.66972351074219
5860,35.062652587890625
5861,34.75649642944336
5862,33.074951171875
5863,35.07733154296875
5864,32.16239929199219
5865,33.74844741821289
5866,31.553241729736328
5867,35.12922668457031
5868,33.66081237792969
5869,34.44515609741211
5870,33.91238021850586
5871,35.372406005859375
5872,32.91376876831055
5873,33.019691467285156
5874,36.52959060668945
5875,37.43583297729492
5876,32.573917388916016
5877,34.16990280151367
5878,33.65994644165039
5879,34.68532943725586
5880,33.38478469848633
5881,31.19068717956543
5882,33.069210052490234
5883,36.01694869995117
5884,34.824005126953125
5885,35.202884674072266
5886,31.96467399597168
5887,31.35801124572754
5888,34.91254806518555
5889,31.32438087463379
5890,34.22569274902344
5891,33.900516510009766
5892,35.614532470703125
5893,35.074241638183594
5894,33.37874984741211
5895,34.66477966308594
5896,34.32442855834961
5897,33.90553283691406
5898,30.9594783782959
5899,30.23708152770996
5900,35.702510833740234
5901,32.70497512817383
5902,34.17170715332031
5903,34.74398422241211
5904,32.66471862792969
5905,34.82402038574219
5906,34.28457260131836
5907,33.95606231689453
5908,32.53308868408203
5909,35.509212493896484
5910,34.35710906982422
5911,32.2648811340332
5912,32.526405334472656
5913,35.89619827270508
5914,34.57611846923828
5915,36.00274658203125
5916,36.529022216796875
5917,34.3875732421875
5918,32.62823486328125
5919,32.24807357788086
5920,34.32857894897461
5921,34.545799255371094
5922,35.053321838378906
5923,35.15778732299805
5924,33.580997467041016
5925,33.82620620727539
5926,33.914424896240234
5927,32.858402252197266
5928,31.347370147705078
5929,34.65994644165039
5930,32.21467590332031
5931,33.54795455932617
5932,36.346614837646484
5933,35.955928802490234
5934,35.416839599609375
5935,33.54688262939453
5936,31.780521392822266
5937,34.517513275146484
5938,33.32695007324219
5939,34.05509567260742
5940,32.031124114990234
5941,31.073806762695312
5942,34.79979705810547
5943,34.36713790893555
5944,34.50889587402344
5945,31.921754837036133
5946,33.73065185546875
5947,31.644506454467773
5948,34.05091857910156
5949,34.267879486083984
5950,30.729337692260742
5951,31.524290084838867
5952,32.06476593017578
5953,33.44636154174805
5954,29.985593795776367
5955,35.01463317871094
5956,30.549638748168945
5957,33.638755798339844
5958,34.22446060180664
5959,30.669509887695312
5960,36.03071212768555
5961,36.224727630615234
5962,31.889835357666016
5963,32.144962310791016
5964,35.969844818115234
5965,34.958045959472656
5966,32.16307830810547
5967,33.77492141723633
5968,34.6366081237793
5969,33.85614776611328
5970,33.71017074584961
5971,33.848995208740234
5972,33.48530960083008
5973,34.09187698364258
5974,35.6718635559082
5975,34.53225326538086
5976,33.78515625
5977,30.72623634338379
5978,32.15964126586914
5979,33.828800201416016
5980,33.43635177612305
5981,34.76396560668945
5982,35.19300079345703
5983,33.72080993652344
5984,31.950895309448242
5985,33.57393264770508
5986,31.807226181030273
5987,32.27308654785156
5988,33.555870056152344
5989,32.29241943359375
5990,34.84193420410156
5991,34.13280487060547
5992,34.718505859375
5993,31.64657211303711
5994,35.22827911376953
5995,32.82953643798828
5996,34.83147048950195
5997,32.6502799987793
5998,32.340274810791016
5999,32.76408767700195
6000,31.54901695251465
6001,35.14385986328125
6002,31.714160919189453
6003,31.376266479492188
6004,35.51384735107422
6005,33.43870544433594
6006,31.93561553955078
6007,33.38071060180664
6008,31.931644439697266
6009,32.89898681640625
6010,33.56657409667969
6011,32.5526123046875
6012,34.7924690246582
6013,34.641273498535156
6014,33.742855072021484
6015,33.040653228759766
6016,31.98931121826172
6017,35.084014892578125
6018,35.94684600830078
6019,36.188507080078125
6020,33.459564208984375
6021,32.259300231933594
6022,34.08798599243164
6023,35.2148323059082
6024,33.08341979980469
6025,34.99417495727539
6026,33.17512893676758
6027,34.709564208984375
6028,37.52559280395508
6029,32.534576416015625
6030,32.25932312011719
6031,32.54147720336914
6032,34.91221618652344
6033,34.168731689453125
6034,35.523555755615234
6035,34.82179641723633
6036,36.542659759521484
6037,34.23067092895508
6038,32.71733093261719
6039,33.97081756591797
6040,34.13569259643555
6041,33.77593231201172
6042,33.60272216796875
6043,34.3841667175293
6044,36.512516021728516
6045,31.865781784057617
6046,34.03932571411133
6047,34.14714813232422
6048,35.42502975463867
6049,35.39522171020508
6050,32.04387283325195
6051,33.08525085449219
6052,36.41460418701172
6053,35.051631927490234
6054,33.88418197631836
6055,33.44704055786133
6056,31.236919403076172
6057,33.156700134277344
6058,32.9209098815918
6059,34.37746810913086
6060,30.663022994995117
6061,33.95420455932617
6062,33.78870391845703
6063,36.47539138793945
6064,35.99860763549805
6065,35.45899963378906
6066,34.10948181152344
6067,32.612030029296875
6068,34.18266296386719
6069,34.26321029663086
6070,33.67830276489258
6071,33.37467956542969
6072,33.17903137207031
6073,33.732276916503906
6074,34.08232116699219
6075,33.08916091918945
6076,32.594276428222656
6077,34.01496124267578
6078,36.26774597167969
6079,35.501983642578125
6080,33.56354522705078
6081,36.83108901977539
6082,30.891080856323242
6083,36.33598709106445
6084,34.61494827270508
6085,33.48210144042969
6086,35.536094665527344
6087,35.285728454589844
6088,33.63967514038086
6089,33.88136291503906
6090,31.984233856201172
6091,35.31843566894531
6092,32.9814338684082
6093,31.473316192626953
6094,32.955570220947266
6095,33.475006103515625
6096,35.474430084228516
6097,34.31697463989258
6098,32.397212982177734
6099,34.38871383666992
6100,35.2685546875
6101,34.18505096435547
6102,33.248695373535156
6103,33.28952407836914
6104,33.63991928100586
6105,32.69832229614258
6106,30.396726608276367
6107,34.446163177490234
6108,31.505334854125977
6109,31.24507713317871
6110,36.65556335449219
6111,37.098262786865234
6112,33.56122970581055
6113,32.72277069091797
6114,37.11191940307617
6115,34.984466552734375
6116,32.49281692504883
6117,34.68977737426758
6118,32.078025817871094
6119,33.97840118408203
6120,33.42564392089844
6121,31.87644386291504
6122,34.51560592651367
6123,33.534358978271484
6124,35.91552734375
6125,34.23756790161133
6126,35.00846862792969
6127,32.56453323364258
6128,37.08372497558594
6129,33.96098327636719
6130,32.487525939941406
6131,32.142494201660156
6132,35.588443756103516
6133,35.072444915771484
6134,31.17406463623047
6135,34.636985778808594
6136,34.23204803466797
6137,33.592769622802734
6138,35.26610565185547
6139,32.16881561279297
6140,34.91080856323242
6141,34.280059814453125
6142,36.09927749633789
6143,34.88924026489258
6144,33.866336822509766
6145,30.459733963012695
6146,34.92430877685547
6147,34.480812072753906
6148,32.75724411010742
6149,35.31871795654297
6150,30.762481689453125
6151,34.65888595581055
6152,32.942996978759766
6153,33.28666687011719
6154,36.54331970214844
6155,34.08131790161133
6156,35.50046920776367
6157,34.32265090942383
6158,33.95416259765625
6159,34.54570770263672
6160,35.002689361572266
6161,31.97435760498047
6162,32.525718688964844
6163,33.900108337402344
6164,32.097076416015625
6165,33.42197036743164
6166,32.64080047607422
6167,35.2867431640625
6168,33.788063049316406
6169,32.13026809692383
6170,33.70221710205078
6171,35.14976501464844
6172,33.68042755126953
6173,32.348472595214844
6174,33.93686294555664
6175,32.8674201965332
6176,34.377288818359375
6177,32.9740104675293
6178,33.662235260009766
6179,33.58547592163086
6180,34.30267333984375
6181,34.39163589477539
6182,33.86084747314453
6183,33.62613296508789
6184,32.19910430908203
6185,31.880741119384766
6186,33.47166061401367
6187,34.91924285888672
6188,33.835205078125
6189,35.07002258300781
6190,33.44179153442383
6191,33.87497329711914
6192,33.656211853027344
6193,35.619869232177734
6194,35.02877426147461
6195,35.217037200927734
6196,35.05706024169922
6197,34.984031677246094
6198,36.42888641357422
6199,33.80815505981445
6200,35.44179153442383
6201,34.65483093261719
6202,34.629756927490234
6203,33.41237258911133
6204,34.14143371582031
6205,33.63828659057617
6206,31.772262573242188
6207,31.557897567749023
6208,34.907012939453125
6209,31.202089309692383
6210,33.37034606933594
6211,36.9605712890625
6212,33.6060791015625
6213,31.53094482421875
6214,33.54554748535156
6215,35.53615951538086
6216,33.049964904785156
6217,33.732669830322266
6218,32.51079177856445
6219,33.19443130493164
6220,34.652523040771484
6221,33.843711853027344
6222,35.43022155761719
6223,35.00956726074219
6224,36.400543212890625
6225,34.388275146484375
6226,33.40030288696289
6227,35.14151382446289
6228,33.20998764038086
6229,33.19927215576172
6230,35.09981155395508
6231,33.84971618652344
6232,35.35712814331055
6233,37.00990676879883
6234,34.318328857421875
6235,33.12600326538086
6236,35.837276458740234
6237,33.112728118896484
6238,32.53634262084961
6239,32.91837692260742
6240,34.511619567871094
6241,33.532413482666016
6242,33.85963439941406
6243,33.249839782714844
6244,34.012359619140625
6245,32.83747482299805
6246,36.517364501953125
6247,35.86479568481445
6248,34.20009994506836
6249,34.1485595703125
6250,32.56167221069336
6251,33.95822525024414
6252,32.06492233276367
6253,35.87354278564453
6254,33.63394546508789
6255,32.307777404785156
6256,33.9918327331543
6257,34.998512268066406
6258,32.83738708496094
6259,33.87772750854492
6260,32.44690704345703
6261,35.67563247680664
6262,36.0539436340332
6263,32.35395050048828
6264,33.381507873535156
6265,33.93296432495117
6266,33.599246978759766
6267,33.390113830566406
6268,34.790611267089844
6269,34.317813873291016
6270,34.764793395996094
6271,33.66557693481445
6272,34.53196716308594
6273,33.68230438232422
6274,33.27751922607422
6275,34.8994255065918
6276,34.219635009765625
6277,30.62491798400879
6278,32.30712127685547
6279,36.5142707824707
6280,34.8209114074707
6281,33.85627365112305
6282,33.43512725830078
6283,33.87709045410156
6284,35.25041961669922
6285,30.660097122192383
6286,29.69326400756836
6287,37.19999313354492
6288,35.70069885253906
6289,32.580841064453125
6290,35.29206466674805
6291,32.14516067504883
6292,34.59086608886719
6293,32.56230926513672
6294,33.92745590209961
6295,33.77238082885742
6296,33.68978500366211
6297,34.309749603271484
6298,34.459228515625
6299,34.81786346435547
6300,32.59605407714844
6301,35.122032165527344
6302,33.00701141357422
6303,34.319305419921875
6304,32.4238395690918
6305,34.55186080932617
6306,32.260902404785156
6307,35.869606018066406
6308,31.009504318237305
6309,33.62565231323242
6310,33.53797149658203
6311,34.661441802978516
6312,33.40932083129883
6313,33.06357955932617
6314,34.349605560302734
6315,33.144283294677734
6316,33.894859313964844
6317,34.910526275634766
6318,34.110801696777344
6319,34.412330627441406
6320,34.678829193115234
6321,32.10277557373047
6322,35.46543502807617
6323,34.178733825683594
6324,34.51076889038086
6325,32.574832916259766
6326,33.55648422241211
6327,36.2007942199707
6328,32.358646392822266
6329,35.406124114990234
6330,33.597938537597656
6331,33.95903778076172
6332,34.59408187866211
6333,33.51581954956055
6334,34.415863037109375
6335,33.321128845214844
6336,33.65665817260742
6337,34.38008117675781
6338,36.880897521972656
6339,32.85612869262695
6340,33.857688903808594
6341,31.931476593017578
6342,33.35340118408203
6343,34.73628234863281
6344,33.666080474853516
6345,33.202232360839844
6346,32.68973922729492
6347,29.433303833007812
6348,34.0722770690918
6349,33.89812469482422
6350,32.23123550415039
6351,32.986778259277344
6352,32.689422607421875
6353,33.36212158203125
6354,35.04072570800781
6355,32.13632583618164
6356,33.61716842651367
6357,33.93468475341797
6358,34.84743881225586
6359,35.10462188720703
6360,33.07661437988281
6361,30.715486526489258
6362,35.71735382080078
6363,35.05292892456055
6364,33.6211051940918
6365,31.66446304321289
6366,33.38187789916992
6367,35.721588134765625
6368,34.3260612487793
6369,34.694122314453125
6370,33.521583557128906
6371,32.853271484375
6372,35.90986251831055
6373,34.32791519165039
6374,31.811906814575195
6375,34.93886184692383
6376,33.972286224365234
6377,31.954221725463867
6378,33.9215087890625
6379,34.6816291809082
6380,33.103458404541016
6381,35.71234130859375
6382,34.89913558959961
6383,32.21011734008789
6384,33.32643127441406
6385,30.173479080200195
6386,34.436954498291016
6387,34.28315353393555
6388,36.89089584350586
6389,32.918846130371094
6390,35.46799850463867
6391,36.147705078125
6392,32.079307556152344
6393,35.99664306640625
6394,34.43292236328125
6395,32.30915451049805
6396,32.53556823730469
6397,33.008155822753906
6398,34.612281799316406
6399,32.16285705566406
6400,34.65569305419922
6401,32.415489196777344
6402,32.488704681396484
6403,35.860984802246094
6404,33.32831573486328
6405,31.98245620727539
6406,33.282535552978516
6407,33.04459762573242
6408,32.60369110107422
6409,32.73275375366211
6410,33.27885055541992
6411,34.170719146728516
6412,34.55095672607422
6413,36.10744094848633
6414,31.90156364440918
6415,34.273956298828125
6416,33.08168411254883
6417,34.06575012207031
6418,35.7231330871582
6419,34.30815124511719
6420,35.677677154541016
6421,34.66587448120117
6422,37.1361083984375
6423,34.097198486328125
6424,30.261028289794922
6425,36.961666107177734
6426,35.68043518066406
6427,35.71775436401367
6428,32.15163803100586
6429,32.080413818359375
6430,35.86519241333008
6431,31.2493953704834
6432,31.093307495117188
6433,33.14108657836914
6434,34.1076545715332
6435,33.9964485168457
6436,33.72823715209961
6437,33.192508697509766
6438,31.601301193237305
6439,35.8271598815918
6440,32.85856246948242
6441,35.58351516723633
6442,32.05455017089844
6443,35.10213851928711
6444,33.904117584228516
6445,35.812564849853516
6446,33.38960266113281
6447,32.421146392822266
6448,35.65908432006836
6449,33.71775436401367
6450,33.69736099243164
6451,34.017269134521484
